Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Lowest Common Ancestor of a Binary Tree III,45.3,0.008300859709474685,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Hash Table, Two Pointers, Tree, Binary Tree"
MEDIUM,Minimum Health to Beat Game,45.3,0.005886082333107592,https://leetcode.com/problems/minimum-health-to-beat-game,"Array, Greedy"
MEDIUM,Minimum Path Sum,44.9,0.006841315975288756,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Simplify Path,44.9,0.005080317000428633,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Populating Next Right Pointers in Each Node,44.9,0.006734868351727442,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Reverse String,44.9,0.008093578588786893,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
MEDIUM,Pacific Atlantic Water Flow,44.9,0.006109911588228212,https://leetcode.com/problems/pacific-atlantic-water-flow,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Rearrange Array Elements by Sign,44.9,0.008471140562150795,https://leetcode.com/problems/rearrange-array-elements-by-sign,"Array, Two Pointers, Simulation"
MEDIUM,Minimum Time to Complete All Deliveries,44.9,0.0035428397859763082,https://leetcode.com/problems/minimum-time-to-complete-all-deliveries,"Math, Binary Search"
MEDIUM,Subsets II,44.4,0.006149591382716847,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
MEDIUM,Linked List Cycle II,44.4,0.0058311472034578435,https://leetcode.com/problems/linked-list-cycle-ii,"Hash Table, Linked List, Two Pointers"
MEDIUM,Sort List,44.4,0.0064710359283059495,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
MEDIUM,Kth Smallest Element in a BST,44.4,0.0076970891378716965,https://leetcode.com/problems/kth-smallest-element-in-a-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Target Sum,44.4,0.005240813898756764,https://leetcode.com/problems/target-sum,"Array, Dynamic Programming, Backtracking"
MEDIUM,Top K Frequent Words,44.4,0.006029197091242972,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
HARD,Maximal Rectangle,43.9,0.0059071880294949905,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
HARD,Reverse Pairs,43.9,0.003458990745837254,https://leetcode.com/problems/reverse-pairs,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
EASY,Min Cost Climbing Stairs,43.9,0.006839538825969852,https://leetcode.com/problems/min-cost-climbing-stairs,"Array, Dynamic Programming"
MEDIUM,Partition Labels,43.9,0.008192565841716867,https://leetcode.com/problems/partition-labels,"Hash Table, Two Pointers, String, Greedy"
MEDIUM,Online Stock Span,43.9,0.006926320796370047,https://leetcode.com/problems/online-stock-span,"Stack, Design, Monotonic Stack, Data Stream"
MEDIUM,Divide Two Integers,43.3,0.0019937156261010157,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Sort Characters By Frequency,43.3,0.007546708328560124,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Managers with at Least 5 Direct Reports,43.3,0.0049120794304580735,https://leetcode.com/problems/managers-with-at-least-5-direct-reports,Database
EASY,Binary Search,43.3,0.006102381649588119,https://leetcode.com/problems/binary-search,"Array, Binary Search"
MEDIUM,Cheapest Flights Within K Stops,43.3,0.00420484741407287,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path"
EASY,Squares of a Sorted Array,43.3,0.007385797724503946,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
EASY,Design Parking System,43.3,0.008718145759848027,https://leetcode.com/problems/design-parking-system,"Design, Simulation, Counting"
EASY,Average Time of Process per Machine,43.3,0.0066797690359526605,https://leetcode.com/problems/average-time-of-process-per-machine,Database
EASY,Length of Last Word,42.8,0.0059059216491714915,https://leetcode.com/problems/length-of-last-word,String
EASY,Invert Binary Tree,42.8,0.008017334584398357,https://leetcode.com/problems/invert-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,House Robber III,42.8,0.005601635141719125,https://leetcode.com/problems/house-robber-iii,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
EASY,Remove Duplicates from Sorted List,42.2,0.005693844139828874,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
MEDIUM,Majority Element II,42.2,0.005637023718078007,https://leetcode.com/problems/majority-element-ii,"Array, Hash Table, Sorting, Counting"
EASY,Valid Palindrome II,42.2,0.004438454746657069,https://leetcode.com/problems/valid-palindrome-ii,"Two Pointers, String, Greedy"
EASY,Kth Largest Element in a Stream,42.2,0.006117929786254299,https://leetcode.com/problems/kth-largest-element-in-a-stream,"Tree, Design, Binary Search Tree, Heap (Priority Queue), Binary Tree, Data Stream"
MEDIUM,Boats to Save People,42.2,0.006195512945947403,https://leetcode.com/problems/boats-to-save-people,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Minimum Number of Days to Make m Bouquets,42.2,0.005673609129220213,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets,"Array, Binary Search"
MEDIUM,Find Triangular Sum of an Array,42.2,0.008200267076723859,https://leetcode.com/problems/find-triangular-sum-of-an-array,"Array, Math, Simulation, Combinatorics, Number Theory"
MEDIUM,Remove K Digits,41.6,0.003708649792225728,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Non-overlapping Intervals,41.6,0.005728343493229887,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Contiguous Array,41.6,0.005159835831236173,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
EASY,Set Mismatch,41.6,0.004345474014426417,https://leetcode.com/problems/set-mismatch,"Array, Hash Table, Bit Manipulation, Sorting"
MEDIUM,Snakes and Ladders,41.6,0.0048156748986782775,https://leetcode.com/problems/snakes-and-ladders,"Array, Breadth-First Search, Matrix"
HARD,Critical Connections in a Network,41.6,0.005990783577087915,https://leetcode.com/problems/critical-connections-in-a-network,"Depth-First Search, Graph Theory, Biconnected Component"
MEDIUM,Frequency of the Most Frequent Element,41.6,0.004494904983540643,https://leetcode.com/problems/frequency-of-the-most-frequent-element,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum"
MEDIUM,Swap Nodes in Pairs,41.0,0.006972750424659252,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
EASY,Rising Temperature,41.0,0.0051491559731891914,https://leetcode.com/problems/rising-temperature,Database
EASY,Is Subsequence,41.0,0.004912547340060247,https://leetcode.com/problems/is-subsequence,"Two Pointers, String, Dynamic Programming"
HARD,Trapping Rain Water II,41.0,0.0064097456255593,https://leetcode.com/problems/trapping-rain-water-ii,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
MEDIUM,Count and Say,40.4,0.006312763361703747,https://leetcode.com/problems/count-and-say,String
MEDIUM,Longest Palindromic Subsequence,40.4,0.006559387036929195,https://leetcode.com/problems/longest-palindromic-subsequence,"String, Dynamic Programming"
EASY,Big Countries,40.4,0.006856022563702452,https://leetcode.com/problems/big-countries,Database
HARD,Smallest Range Covering Elements from K Lists,40.4,0.007017201214869414,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Open the Lock,40.4,0.006136945934264408,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
MEDIUM,Sort an Array,40.4,0.005593094952832507,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
MEDIUM,Maximum Width Ramp,40.4,0.005589585507223289,https://leetcode.com/problems/maximum-width-ramp,"Array, Two Pointers, Stack, Monotonic Stack"
MEDIUM,Maximum Number of Vowels in a Substring of Given Length,40.4,0.006217608279810774,https://leetcode.com/problems/maximum-number-of-vowels-in-a-substring-of-given-length,"String, Sliding Window"
MEDIUM,Furthest Building You Can Reach,40.4,0.0050960376365213654,https://leetcode.com/problems/furthest-building-you-can-reach,"Array, Greedy, Heap (Priority Queue)"
EASY,Add Two Integers,40.4,0.008798523136272923,https://leetcode.com/problems/add-two-integers,Math
MEDIUM,Decode Ways,39.8,0.0038134672701330935,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
EASY,Binary Tree Inorder Traversal,39.8,0.008022947334468117,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,House Robber II,39.8,0.004507802090427265,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Design Twitter,39.8,0.004496014972820201,https://leetcode.com/problems/design-twitter,"Hash Table, Linked List, Design, Heap (Priority Queue)"
EASY,Can Place Flowers,39.8,0.002918185467025991,https://leetcode.com/problems/can-place-flowers,"Array, Greedy"
MEDIUM,Exclusive Time of Functions,39.8,0.006621566916454512,https://leetcode.com/problems/exclusive-time-of-functions,"Array, Stack"
MEDIUM,Palindromic Substrings,39.8,0.0072921438861794806,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
MEDIUM,Accounts Merge,39.8,0.0061528361018053,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting"
EASY,Design HashMap,39.8,0.006666041107751102,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
HARD,Making A Large Island,39.8,0.005679371289535162,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Greatest Common Divisor of Strings,39.8,0.005393485178130589,https://leetcode.com/problems/greatest-common-divisor-of-strings,"Math, String"
MEDIUM,Product Sales Analysis III,39.8,0.004615189773612055,https://leetcode.com/problems/product-sales-analysis-iii,Database
EASY,Average Selling Price,39.8,0.003743514904025285,https://leetcode.com/problems/average-selling-price,Database
EASY,Kth Missing Positive Number,39.8,0.006361356064199179,https://leetcode.com/problems/kth-missing-positive-number,"Array, Binary Search"
EASY,Maximum Units on a Truck,39.8,0.007496366231117127,https://leetcode.com/problems/maximum-units-on-a-truck,"Array, Greedy, Sorting"
MEDIUM,Combination Sum II,39.1,0.0059632673074551034,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Unique Paths II,39.1,0.0044637969469489966,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Triangle,39.1,0.005992095802551957,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
MEDIUM,Implement Trie (Prefix Tree),39.1,0.006966361021541936,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
EASY,Power of Two,39.1,0.005021372916777367,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
EASY,Implement Queue using Stacks,39.1,0.006999271634724813,https://leetcode.com/problems/implement-queue-using-stacks,"Stack, Design, Queue"
EASY,Reverse Vowels of a String,39.1,0.006157808250843288,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
EASY,Assign Cookies,39.1,0.005516275967240516,https://leetcode.com/problems/assign-cookies,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,01 Matrix,39.1,0.005420827987604704,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
EASY,Find Customer Referee,39.1,0.007301264667275233,https://leetcode.com/problems/find-customer-referee,Database
MEDIUM,Monthly Transactions I,39.1,0.00593075501893622,https://leetcode.com/problems/monthly-transactions-i,Database
MEDIUM,Count Good Numbers,39.1,0.0057788050445781326,https://leetcode.com/problems/count-good-numbers,"Math, Recursion"
MEDIUM,Maximum Sum of Distinct Subarrays With Length K,39.1,0.004315004419619776,https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k,"Array, Hash Table, Sliding Window"
MEDIUM,Search in Rotated Sorted Array II,38.4,0.004017226272804081,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Delete Node in a Linked List,38.4,0.008404812760330872,https://leetcode.com/problems/delete-node-in-a-linked-list,Linked List
MEDIUM,Design Tic-Tac-Toe,38.4,0.005874854129429664,https://leetcode.com/problems/design-tic-tac-toe,"Array, Hash Table, Design, Matrix, Simulation"
HARD,Russian Doll Envelopes,38.4,0.003797091606661151,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Delete Node in a BST,38.4,0.005488259568659837,https://leetcode.com/problems/delete-node-in-a-bst,"Tree, Binary Search Tree, Binary Tree"
EASY,Maximum Average Subarray I,38.4,0.00481654633233607,https://leetcode.com/problems/maximum-average-subarray-i,"Array, Sliding Window"
MEDIUM,Max Area of Island,38.4,0.0074064165965771365,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Kids With the Greatest Number of Candies,38.4,0.008802179613269687,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies,Array
MEDIUM,Maximum Points You Can Obtain from Cards,38.4,0.005789071561585528,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
EASY,Running Sum of 1d Array,38.4,0.008699599772193908,https://leetcode.com/problems/running-sum-of-1d-array,"Array, Prefix Sum"
MEDIUM,Sum of Subarray Ranges,38.4,0.006139231704301962,https://leetcode.com/problems/sum-of-subarray-ranges,"Array, Stack, Monotonic Stack"
HARD,Sum of Total Strength of Wizards,38.4,0.00294915559761607,https://leetcode.com/problems/sum-of-total-strength-of-wizards,"Array, Stack, Monotonic Stack, Prefix Sum"
MEDIUM,Recover Binary Search Tree,37.7,0.006001638186154183,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Convert Sorted Array to Binary Search Tree,37.7,0.007570833876154494,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Clone Graph,37.7,0.006556110345069629,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Find K Pairs with Smallest Sums,37.7,0.00420450420144199,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
EASY,Ransom Note,37.7,0.00660925221532102,https://leetcode.com/problems/ransom-note,"Hash Table, String, Counting"
HARD,Design In-Memory File System,37.7,0.004833521387501942,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
MEDIUM,Number of Distinct Islands,37.7,0.006287405182125423,https://leetcode.com/problems/number-of-distinct-islands,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
MEDIUM,Shortest Path in Binary Matrix,37.7,0.005173010874425597,https://leetcode.com/problems/shortest-path-in-binary-matrix,"Array, Breadth-First Search, Matrix"
